From	To
P50247	5AXA
P50247	5AXB
P50247	5AXC
P50247	5AXD
P47962	6SWA
P47962	7CPU
P47962	7CPV
P47962	7LS1
P47962	7LS2
Q9CQR4	2CY9
P63017	3CQX
Q62425	1LEG
Q62425	1LEK
Q62425	1MWA
Q62425	2CKB
O35423	3KGW
O35423	3KGX
P01942	3HRW
P08226	1YA9
Q9DCN1	6O3P
P68033	8Q4G
Q9CQ69	7O37
Q9CQ69	7O3C
Q9CQ69	7O3E
Q9CQ69	7O3H
P19783	7O37
P19783	7O3C
P19783	7O3E
Q9Z0X1	1GV4
Q9Z0X1	3GD3
Q9Z0X1	3GD4
Q9Z0X1	5MIU
Q9Z0X1	5MIV
Q9Z1P6	6G2J
Q9Z1P6	6G72
Q9Z1P6	6ZR2
Q9Z1P6	6ZTQ
Q9Z1P6	7AK5
Q9Z1P6	7AK6
Q9Z1P6	7B93
Q9Z1P6	7PSA
Q9Z1P6	8OLT
Q9Z1P6	8OM1
Q61733	7PNT
Q61733	7PNU
Q61733	7PNV
Q61733	7PNW
Q7TNG8	8JDB
Q7TNG8	8JDC
Q7TNG8	8JDD
Q7TNG8	8JDE
Q7TNG8	8JDF
Q7TNG8	8JDG
Q7TNG8	8JDN
Q7TNG8	8JDO
Q7TNG8	8JDP
Q7TNG8	8JDQ
Q7TNG8	8JDR
Q7TNG8	8JDS
Q7TNG8	8JDT
Q7TNG8	8JDU
Q7TNG8	8JDV
Q7TNG8	8JDX
Q7TNG8	8JDY
Q7TNG8	8JDZ
Q9CPU0	2ZA0
Q9CPU0	4KYH
Q9CPU0	4KYK
Q9CPU0	4OPN
Q9CPU0	4PV5
Q9CPU0	4X2A
Q9CPU0	6L0U
Q9QXF8	1R8X
Q9QXF8	1R8Y
Q8K3J1	6G2J
Q8K3J1	6G72
Q8K3J1	6ZR2
Q8K3J1	6ZTQ
Q8K3J1	7AK5
Q8K3J1	7AK6
Q8K3J1	7B93
Q8K3J1	7PSA
Q8K3J1	8OLT
Q8K3J1	8OM1
Q01853	1E32
Q01853	1R7R
Q01853	1S3S
Q01853	2PJH
Q01853	3CF0
Q01853	3CF1
Q01853	3CF2
Q01853	3CF3
